LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,LIMIT_BASE_UNIT_DESC,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id,group_key
3400198112,3401718257,C,2017-09-30T00:00:00Z,0,3.65318844e-30,NA,NA,2017.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2017-10-31T00:00:00Z,0,3.65318844e-30,NA,NA,2017.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2017-11-30T00:00:00Z,0,3.65318844e-30,NA,D90,2017.9988584474886,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2017-12-31T00:00:00Z,0,3.4871344199999996e-30,NA,D90,2018.0849315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-01-31T00:00:00Z,0,3.4871344199999996e-30,NA,NA,2018.1682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-02-28T00:00:00Z,0,3.4871344199999996e-30,NA,D90,2018.2433789954339,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-03-31T00:00:00Z,0,3.4871344199999996e-30,NA,NA,2018.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-04-30T00:00:00Z,NA,3.65318844e-30,NA,NA,2018.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-05-31T00:00:00Z,0,3.3210804e-30,NA,NA,2018.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.3210804e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-06-30T00:00:00Z,0,3.4871344199999996e-30,NA,NA,2018.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-07-31T00:00:00Z,0,3.4871344199999996e-30,NA,NA,2018.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-08-31T00:00:00Z,NA,8.418938814e-30,NA,NA,2018.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,8.418938814e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-09-30T00:00:00Z,NA,3.4871344199999996e-30,NA,NA,2018.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-10-31T00:00:00Z,NA,3.4871344199999996e-30,NA,NA,2018.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-11-30T00:00:00Z,NA,3.65318844e-30,NA,NA,2018.9988584474886,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2018-12-31T00:00:00Z,NA,3.3210804e-30,NA,NA,2019.0849315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.3210804e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-01-31T00:00:00Z,NA,3.4871344199999996e-30,NA,NA,2019.1682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-02-28T00:00:00Z,NA,3.65318844e-30,NA,NA,2019.2433789954339,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-03-31T00:00:00Z,NA,3.65318844e-30,NA,NA,2019.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-04-30T00:00:00Z,NA,3.4871344199999996e-30,NA,NA,2019.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-05-31T00:00:00Z,NA,3.4871344199999996e-30,NA,NA,2019.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.4871344199999996e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-06-30T00:00:00Z,NA,3.65318844e-30,NA,NA,2019.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,3.65318844e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-07-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2019.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-08-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2019.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-09-30T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2019.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-10-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2019.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-11-30T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2019.9988584474886,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2019-12-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.0849315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-01-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.1682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-02-29T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.2461187214612,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-03-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-04-30T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-05-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-06-30T00:00:00Z,NA,8.302701e-30,NA,NA,2020.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,8.302701e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-07-31T00:00:00Z,NA,4.9816206000000004e-30,NA,NA,2020.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,4.9816206000000004e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-08-31T00:00:00Z,NA,8.302701e-30,NA,NA,2020.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,8.302701e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
3400198112,3401718257,C,2020-09-30T00:00:00Z,NA,8.302701e-30,NA,NA,2020.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01T00:00:00Z,2018-01-31T00:00:00Z,39100,1,5.9,28,ug/L,19,mg/L,9.79718718e-30,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg,kg,8.302701e-30,9.79718718e-30,DMR,NA,NA,NA,NA,NA,NA,CA0105295|39100|1|EFF1|MK|mg/L|C
